ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1000,4508,4279130,6212,4279130
1001,4516,4280130,6212,4280130
1001,4516,4281130,6212,4281130
1001,4516,4281130,6212,4281130
1001,4516,4281360,6212,4281360
1001,4516,4281830,6212,4281830
1001,4516,4282830,6212,4282830
1001,4516,4283830,6212,4283830
1001,4516,4284830,6212,4284830
1001,4516,4284830,6212,4284830
1001,4516,4285830,6212,4285830
1001,4516,4286830,6212,4286830
1002,4524,4287830,6212,4287830
1002,4524,4288640,6212,4288640
1002,4524,4289290,6212,4289290
1002,4524,4290100,6212,4290100
1002,4524,4291100,6212,4291100
1002,4524,4291420,6212,4291420
1002,4524,4291890,6212,4291890
1002,4524,4292890,6212,4292890
1002,4524,4293890,6212,4293890
1002,4524,4294700,6212,4294700
1003,4532,4295700,6212,4295700
1003,4532,4295700,6212,4295700
1003,4532,4296350,6212,4296350
1003,4532,4297160,6212,4297160
1003,4532,4298160,6212,4298160
1003,4532,4299160,6212,4299160
1003,4532,4299630,6212,4299630
1003,4532,4300630,6212,4300630
1003,4532,4301630,6212,4301630
1003,4532,4302630,6212,4302630
1003,4532,4303630,6212,4303630
1003,4532,4304630,6212,4304630
1004,4540,4305630,6212,4305630
1004,4540,4306280,6212,4306280
1004,4540,4306500,6212,4306500
1004,4540,4306720,6212,4306720
1004,4540,4307530,6212,4307530
1004,4540,4308530,6212,4308530
1004,4540,4308850,6212,4308850
1004,4540,4309400,6212,4309400
1004,4540,4310400,6212,4310400
1004,4540,4311400,6212,4311400
1004,4540,4312400,6212,4312400
1005,4548,4313400,6212,4313400
1005,4548,4314210,6212,4314210
1005,4548,4315210,6212,4315210
1005,4548,4316210,6212,4316210
1005,4548,4317210,6212,4317210
1005,4548,4317210,6212,4317210
1005,4548,4318020,6212,4318020
1005,4548,4318490,6212,4318490
1005,4548,4319490,6212,4319490
1006,4556,4320490,6212,4320490
1006,4556,4321490,6212,4321490
1006,4556,4322300,6212,4322300
1006,4556,4322620,6212,4322620
1006,4556,4322620,6212,4322620
1006,4556,4322620,6212,4322620
1006,4556,4322940,6212,4322940
1006,4556,4323940,6212,4323940
1006,4556,4324940,6212,4324940
1006,4556,4325940,6212,4325940
1006,4556,4326940,6212,4326940
1006,4556,4327750,6212,4327750
1007,4564,4328750,6212,4328750
1007,4564,4329070,6212,4329070
1007,4564,4330070,6212,4330070
1007,4564,4330230,6212,4330230
1007,4564,4331230,6212,4331230
1007,4564,4332230,6212,4332230
1007,4564,4332700,6212,4332700
1007,4564,4333510,6212,4333510
1007,4564,4333980,6212,4333980
1007,4564,4334790,6212,4334790
1007,4564,4335790,6212,4335790
1008,4572,4336790,6212,4336790
1008,4572,4337380,6212,4337380
1008,4572,4338380,6212,4338380
1008,4572,4339380,6212,4339380
1008,4572,4340380,6212,4340380
1008,4572,4341380,6212,4341380
1008,4572,4342380,6212,4342380
1008,4572,4343380,6212,4343380
1008,4572,4343710,6212,4343710
1009,4580,4344520,6212,4344520
1009,4580,4345520,6212,4345520
1009,4580,4346520,6212,4346520
1009,4580,4347520,6212,4347520
1009,4580,4347520,6212,4347520
1009,4580,4347520,6212,4347520
1009,4580,4347990,6212,4347990
1009,4580,4348800,6212,4348800
1009,4580,4349800,6212,4349800
1009,4580,4350800,6212,4350800
1009,4580,4351170,6212,4351170
1010,4588,4352170,6212,4352170
1010,4588,4352390,6212,4352390
1010,4588,4353390,6212,4353390
1010,4588,4353390,6212,4353390
1010,4588,4354390,6212,4354390
1010,4588,4355390,6212,4355390
1010,4588,4356200,6212,4356200
1010,4588,4357200,6212,4357200
1010,4588,4357750,6212,4357750
1011,4596,4358750,6212,4358750
1011,4596,4359750,6212,4359750
1011,4596,4360220,6212,4360220
1011,4596,4360810,6212,4360810
1011,4596,4361280,6212,4361280
1011,4596,4362280,6212,4362280
1011,4596,4363280,6212,4363280
1011,4596,4363280,6212,4363280
1011,4596,4364090,6212,4364090
1012,4604,4365090,6212,4365090
1012,4604,4366090,6212,4366090
1012,4604,4367090,6212,4367090
1012,4604,4367560,6212,4367560
1012,4604,4368030,6212,4368030
1012,4604,4368030,6212,4368030
1012,4604,4368840,6212,4368840
1012,4604,4369840,6212,4369840
1012,4604,4370650,6212,4370650
1012,4604,4371650,6212,4371650
1012,4604,4372460,6212,4372460
1012,4604,4372930,6212,4372930
1013,4612,4373930,6212,4373930
1013,4612,4373930,6212,4373930
1013,4612,4374930,6212,4374930
1013,4612,4375740,6212,4375740
1013,4612,4376740,6212,4376740
1013,4612,4377550,6212,4377550
1013,4612,4378550,6212,4378550
1013,4612,4378550,6212,4378550
1013,4612,4379550,6212,4379550
1013,4612,4380550,6212,4380550
1013,4612,4381550,6212,4381550
1014,4620,4382550,6212,4382550
1014,4620,4383360,6212,4383360
1014,4620,4384360,6212,4384360
1014,4620,4384360,6212,4384360
1014,4620,4385360,6212,4385360
1014,4620,4385360,6212,4385360
1014,4620,4386360,6212,4386360
1014,4620,4387360,6212,4387360
1014,4620,4388360,6212,4388360
1014,4620,4389360,6212,4389360
1015,4628,4390360,6212,4390360
1015,4628,4390680,6212,4390680
1015,4628,4391490,6212,4391490
1015,4628,4392140,6212,4392140
1015,4628,4393140,6212,4393140
1015,4628,4394140,6212,4394140
1015,4628,4395140,6212,4395140
1015,4628,4395460,6212,4395460
1015,4628,4396270,6212,4396270
1015,4628,4396590,6212,4396590
1015,4628,4397400,6212,4397400
1016,4636,4398400,6212,4398400
1016,4636,4399400,6212,4399400
1016,4636,4400400,6212,4400400
1016,4636,4400720,6212,4400720
1016,4636,4401370,6212,4401370
1016,4636,4402370,6212,4402370
1016,4636,4403370,6212,4403370
1017,4644,4404370,6212,4404370
1017,4644,4404370,6212,4404370
1017,4644,4405370,6212,4405370
1017,4644,4405690,6212,4405690
1017,4644,4406010,6212,4406010
1017,4644,4407010,6212,4407010
1017,4644,4408010,6212,4408010
1017,4644,4409010,6212,4409010
1017,4644,4410010,6212,4410010
1017,4644,4411010,6212,4411010
1018,4652,4412010,6212,4412010
1018,4652,4412230,6212,4412230
1018,4652,4413230,6212,4413230
1018,4652,4413230,6212,4413230
1018,4652,4414230,6212,4414230
1018,4652,4415230,6212,4415230
1018,4652,4415550,6212,4415550
1018,4652,4416550,6212,4416550
1018,4652,4417360,6212,4417360
1018,4652,4418170,6212,4418170
1018,4652,4418170,6212,4418170
1018,4652,4418490,6212,4418490
1018,4652,4419300,6212,4419300
1018,4652,4420110,6212,4420110
1019,4660,4421110,6212,4421110
1019,4660,4422110,6212,4422110
1019,4660,4423110,6212,4423110
1020,4668,4423430,6212,4423430
1020,4668,4424430,6212,4424430
1020,4668,4425240,6212,4425240
1020,4668,4425240,6212,4425240
1021,4676,4426240,6212,4426240
1021,4676,4427050,6212,4427050
1021,4676,4428050,6212,4428050
1021,4676,4429050,6212,4429050
1021,4676,4429050,6212,4429050
1021,4676,4430050,6212,4430050
1021,4676,4430520,6212,4430520
1021,4676,4431520,6212,4431520
1022,4684,4432520,6212,4432520
1022,4684,4433520,6212,4433520
1022,4684,4434520,6212,4434520
1022,4684,4435520,6212,4435520
1022,4684,4436520,6212,4436520
1022,4684,4437520,6212,4437520
1022,4684,4438330,6212,4438330
1023,4692,4439140,6212,4439140
1023,4692,4440140,6212,4440140
1023,4692,4440610,6212,4440610
1023,4692,4440930,6212,4440930
1024,4700,4441930,6212,4441930
1025,4708,4442930,6212,4442930
1025,4708,4443930,6212,4443930
1025,4708,4444740,6212,4444740
1026,4716,4445210,6212,4445210
1026,4716,4446210,6212,4446210
1026,4716,4447210,6212,4447210
1027,4724,4448210,6212,4448210
1027,4724,4449210,6212,4449210
1028,4732,4450210,6212,4450210
1028,4732,4450210,6212,4450210
1028,4732,4450320,6212,4450320
1028,4732,4451320,6212,4451320
1028,4732,4451320,6212,4451320
1028,4732,4451870,6212,4451870
1029,4740,4452870,6212,4452870
1029,4740,4453870,6212,4453870
1029,4740,4454100,6212,4454100
1029,4740,4455100,6212,4455100
1029,4740,4456100,6212,4456100
1029,4740,4456910,6212,4456910
1029,4740,4457910,6212,4457910
1029,4740,4458910,6212,4458910
1029,4740,4459370,6212,4459370
1029,4740,4460370,6212,4460370
1029,4740,4461370,6212,4461370
1029,4740,4462180,6212,4462180
1030,4748,4463180,6212,4463180
1030,4748,4463180,6212,4463180
1030,4748,4464180,6212,4464180
1030,4748,4465180,6212,4465180
1030,4748,4466180,6212,4466180
1031,4756,4467180,6212,4467180
1031,4756,4468180,6212,4468180
1031,4756,4469180,6212,4469180
1032,4764,4470180,6212,4470180
1032,4764,4470180,6212,4470180
1033,4772,4471180,6212,4471180
1033,4772,4472180,6212,4472180
1033,4772,4473180,6212,4473180
1033,4772,4473770,6212,4473770
1033,4772,4474580,6212,4474580
1033,4772,4475050,6212,4475050
1034,4780,4476050,6212,4476050
1034,4780,4477050,6212,4477050
1034,4780,4478050,6212,4478050
1034,4780,4478510,6212,4478510
1034,4780,4478970,6212,4478970
1034,4780,4478970,6212,4478970
1034,4780,4479970,6212,4479970
1034,4780,4480970,6212,4480970
1034,4780,4480970,6212,4480970
1034,4780,4481970,6212,4481970
1034,4780,4482780,6212,4482780
1034,4780,4483780,6212,4483780
1035,4788,4484780,6212,4484780
1035,4788,4485780,6212,4485780
1036,4796,4486780,6212,4486780
1036,4796,4487010,6212,4487010
1036,4796,4488010,6212,4488010
1036,4796,4488660,6212,4488660
1036,4796,4492660,6212,4492660
1036,4796,4493660,6212,4493660
1036,4796,4494470,6212,4494470
1036,4796,4494790,6212,4494790
1036,4796,4495790,6212,4495790
1037,4804,4496790,6212,4496790
1037,4804,4497790,6212,4497790
1037,4804,4497790,6212,4497790
1038,4812,4498790,6212,4498790
1038,4812,4499790,6212,4499790
1038,4812,4499950,6212,4499950
1038,4812,4500600,6212,4500600
1038,4812,4501070,6212,4501070
1038,4812,4502070,6212,4502070
1038,4812,4502620,6212,4502620
1039,4820,4503620,6212,4503620
1039,4820,4504430,6212,4504430
1039,4820,4505430,6212,4505430
1039,4820,4506430,6212,4506430
1039,4820,4506900,6212,4506900
1039,4820,4507360,6212,4507360
1039,4820,4508360,6212,4508360
1039,4820,4508950,6212,4508950
1039,4820,4509420,6212,4509420
1039,4820,4509790,6212,4509790
1039,4820,4510790,6212,4510790
1039,4820,4511600,6212,4511600
1039,4820,4512410,6212,4512410
1039,4820,4513060,6212,4513060
1039,4820,4513060,6212,4513060
1039,4820,4514060,6212,4514060
1039,4820,4515060,6212,4515060
1040,4828,4523060,6212,4523060
1040,4828,4523280,6212,4523280
1040,4828,4524090,6212,4524090
1040,4828,4525090,6212,4525090
1040,4828,4525900,6212,4525900
1040,4828,4526550,6212,4526550
1040,4828,4527360,6212,4527360
1040,4828,4528360,6212,4528360
1040,4828,4529360,6212,4529360
1040,4828,4529680,6212,4529680
1040,4828,4530490,6212,4530490
1040,4828,4530960,6212,4530960
1040,4828,4531070,6212,4531070
1040,4828,4531880,6212,4531880
1040,4828,4532350,6212,4532350
1040,4828,4532820,6212,4532820
1040,4828,4533820,6212,4533820
1040,4828,4534820,6212,4534820
1040,4828,4535820,6212,4535820
1040,4828,4536820,6212,4536820
1040,4828,4537820,6212,4537820
1040,4828,4538630,6212,4538630
1040,4828,4539630,6212,4539630
1040,4828,4540100,6212,4540100
1040,4828,4541100,6212,4541100
1040,4828,4542100,6212,4542100
1040,4828,4543100,6212,4543100
1040,4828,4544100,6212,4544100
1040,4828,4544100,6212,4544100
1040,4828,4545100,6212,4545100
1040,4828,4546100,6212,4546100
1040,4828,4546910,6212,4546910
1040,4828,4547910,6212,4547910
1040,4828,4548910,6212,4548910
1040,4828,4549560,6212,4549560
1040,4828,4550560,6212,4550560
1040,4828,4551560,6212,4551560
1040,4828,4551560,6212,4551560
1040,4828,4552210,6212,4552210
1040,4828,4553210,6212,4553210
1040,4828,4553440,6212,4553440
1040,4828,4553910,6212,4553910
1040,4828,4554560,6212,4554560
1040,4828,4555560,6212,4555560
1040,4828,4556210,6212,4556210
1040,4828,4556680,6212,4556680
1040,4828,4557680,6212,4557680
1040,4828,4557910,6212,4557910
1040,4828,4558720,6212,4558720
1040,4828,4559720,6212,4559720
1040,4828,4560720,6212,4560720
1040,4828,4561720,6212,4561720
1040,4828,4562720,6212,4562720
1040,4828,4563190,6212,4563190
1040,4828,4563660,6212,4563660
1040,4828,4563820,6212,4563820
1040,4828,4564820,6212,4564820
1040,4828,4565820,6212,4565820
1040,4828,4565820,6212,4565820
1040,4828,4565820,6212,4565820
1040,4828,4566630,6212,4566630
1040,4828,4567630,6212,4567630
1040,4828,4568630,6212,4568630
1040,4828,4569630,6212,4569630
1040,4828,4570090,6212,4570090
1040,4828,4571090,6212,4571090
1040,4828,4571560,6212,4571560
1040,4828,4571560,6212,4571560
1040,4828,4572020,6212,4572020
1040,4828,4573020,6212,4573020
1040,4828,4573830,6212,4573830
1040,4828,4574830,6212,4574830
1040,4828,4575480,6212,4575480
1040,4828,4576480,6212,4576480
1040,4828,4577290,6212,4577290
1040,4828,4577880,6212,4577880
1040,4828,4578880,6212,4578880
1040,4828,4579880,6212,4579880
1040,4828,4580690,6212,4580690
1040,4828,4580910,6212,4580910
1040,4828,4581370,6212,4581370
1041,4836,4582370,6212,4582370
1041,4836,4583370,6212,4583370
1041,4836,4583840,6212,4583840
1041,4836,4584650,6212,4584650
1041,4836,4585110,6212,4585110
1041,4836,4586110,6212,4586110
1041,4836,4587110,6212,4587110
1041,4836,4588110,6212,4588110
1041,4836,4588340,6212,4588340
1042,4844,4589340,6212,4589340
1042,4844,4589570,6212,4589570
1042,4844,4590570,6212,4590570
1042,4844,4591570,6212,4591570
1042,4844,4592570,6212,4592570
1042,4844,4593120,6212,4593120
1042,4844,4594120,6212,4594120
1042,4844,4594440,6212,4594440
1042,4844,4595440,6212,4595440
1043,4852,4596440,6212,4596440
1043,4852,4596760,6212,4596760
1043,4852,4597760,6212,4597760
1043,4852,4598760,6212,4598760
1043,4852,4599220,6212,4599220
1043,4852,4600220,6212,4600220
1043,4852,4601220,6212,4601220
1043,4852,4602220,6212,4602220
1043,4852,4603220,6212,4603220
1043,4852,4604220,6212,4604220
1043,4852,4605220,6212,4605220
1044,4860,4606220,6212,4606220
1044,4860,4606770,6212,4606770
1044,4860,4607770,6212,4607770
1044,4860,4608770,6212,4608770
1044,4860,4609770,6212,4609770
1044,4860,4610580,6212,4610580
1044,4860,4611050,6212,4611050
1044,4860,4611370,6212,4611370
1044,4860,4612370,6212,4612370
1044,4860,4612370,6212,4612370
1045,4868,4613370,6212,4613370
1045,4868,4614020,6212,4614020
1045,4868,4615020,6212,4615020
1045,4868,4616020,6212,4616020
1045,4868,4616490,6212,4616490
1045,4868,4617490,6212,4617490
1045,4868,4617960,6212,4617960
1045,4868,4618960,6212,4618960
1045,4868,4619010,6212,4619010
1045,4868,4620010,6212,4620010
1045,4868,4621010,6212,4621010
1045,4868,4621240,6212,4621240
1045,4868,4622240,6212,4622240
1046,4876,4622710,6212,4622710
1046,4876,4623180,6212,4623180
1046,4876,4624180,6212,4624180
1046,4876,4625180,6212,4625180
1046,4876,4625650,6212,4625650
1046,4876,4625970,6212,4625970
1046,4876,4626780,6212,4626780
1046,4876,4627250,6212,4627250
1047,4884,4627900,6212,4627900
1047,4884,4627900,6212,4627900
1047,4884,4628270,6212,4628270
1047,4884,4629270,6212,4629270
1047,4884,4630270,6212,4630270
1047,4884,4631270,6212,4631270
1047,4884,4632270,6212,4632270
1047,4884,4633270,6212,4633270
1047,4884,4633740,6212,4633740
1047,4884,4634210,6212,4634210
1047,4884,4634370,6212,4634370
1047,4884,4634840,6212,4634840
1047,4884,4635840,6212,4635840
1047,4884,4636840,6212,4636840
1048,4892,4637840,6212,4637840
1048,4892,4638840,6212,4638840
1048,4892,4639840,6212,4639840
1048,4892,4640840,6212,4640840
1048,4892,4641490,6212,4641490
1048,4892,4642490,6212,4642490
1048,4892,4643490,6212,4643490
1048,4892,4644490,6212,4644490
1049,4900,4645490,6212,4645490
1049,4900,4646490,6212,4646490
1049,4900,4647490,6212,4647490
1049,4900,4648040,6212,4648040
1049,4900,4648850,6212,4648850
1049,4900,4649320,6212,4649320
1049,4900,4650130,6212,4650130
1049,4900,4650600,6212,4650600
1049,4900,4651600,6212,4651600
1050,4908,4652600,6212,4652600
1050,4908,4653410,6212,4653410
1050,4908,4654410,6212,4654410
1050,4908,4655410,6212,4655410
1050,4908,4656410,6212,4656410
1050,4908,4657410,6212,4657410
1050,4908,4658220,6212,4658220
1050,4908,4659220,6212,4659220
1051,4916,4660220,6212,4660220
1051,4916,4661220,6212,4661220
1051,4916,4661450,6212,4661450
1051,4916,4662450,6212,4662450
1051,4916,4662770,6212,4662770
1051,4916,4663580,6212,4663580
1051,4916,4664580,6212,4664580
1051,4916,4665580,6212,4665580
1051,4916,4666390,6212,4666390
1051,4916,4667390,6212,4667390
1052,4924,4668390,6212,4668390
1052,4924,4669390,6212,4669390
1052,4924,4670390,6212,4670390
1052,4924,4671390,6212,4671390
1052,4924,4672390,6212,4672390
1052,4924,4672860,6212,4672860
1052,4924,4673180,6212,4673180
1052,4924,4673410,6212,4673410
1053,4932,4674410,6212,4674410
1053,4932,4674890,6212,4674890
1053,4932,4675700,6212,4675700
1053,4932,4676510,6212,4676510
1053,4932,4676980,6212,4676980
1053,4932,4677790,6212,4677790
1053,4932,4678790,6212,4678790
1053,4932,4679790,6212,4679790
1053,4932,4679790,6212,4679790
1053,4932,4679790,6212,4679790
1053,4932,4680340,6212,4680340
1054,4940,4681340,6212,4681340
1054,4940,4681930,6212,4681930
1054,4940,4681930,6212,4681930
1054,4940,4682930,6212,4682930
1054,4940,4683740,6212,4683740
1054,4940,4684550,6212,4684550
1054,4940,4685020,6212,4685020
1054,4940,4685020,6212,4685020
1054,4940,4686020,6212,4686020
1054,4940,4687020,6212,4687020
1054,4940,4688020,6212,4688020
1054,4940,4688830,6212,4688830
1054,4940,4689830,6212,4689830
1054,4940,4689830,6212,4689830
1055,4948,4690830,6212,4690830
1055,4948,4691830,6212,4691830
1055,4948,4692150,6212,4692150
1055,4948,4693150,6212,4693150
1055,4948,4693150,6212,4693150
1055,4948,4693620,6212,4693620
1055,4948,4694090,6212,4694090
1055,4948,4694090,6212,4694090
1055,4948,4695090,6212,4695090
1055,4948,4695090,6212,4695090
1056,4956,4696090,6212,4696090
1056,4956,4697090,6212,4697090
1056,4956,4697090,6212,4697090
1056,4956,4698090,6212,4698090
1056,4956,4698900,6212,4698900
1056,4956,4699450,6212,4699450
1056,4956,4700450,6212,4700450
1057,4964,4708450,6212,4708450
1057,4964,4709450,6212,4709450
1057,4964,4710260,6212,4710260
1058,4972,4711070,6212,4711070
1058,4972,4712070,6212,4712070
1058,4972,4712070,6212,4712070
1058,4972,4713070,6212,4713070
1058,4972,4713070,6212,4713070
1058,4972,4713880,6212,4713880
1058,4972,4714340,6212,4714340
1058,4972,4715150,6212,4715150
1058,4972,4716150,6212,4716150
1058,4972,4717150,6212,4717150
1059,4980,4717800,6212,4717800
1059,4980,4718610,6212,4718610
1059,4980,4719420,6212,4719420
1059,4980,4720010,6212,4720010
1059,4980,4720470,6212,4720470
1059,4980,4720790,6212,4720790
1059,4980,4720790,6212,4720790
1059,4980,4721790,6212,4721790
1059,4980,4722020,6212,4722020
1059,4980,4723020,6212,4723020
1059,4980,4724020,6212,4724020
1059,4980,4725020,6212,4725020
1060,4988,4726020,6212,4726020
1060,4988,4726830,6212,4726830
1060,4988,4727830,6212,4727830
1060,4988,4728830,6212,4728830
1060,4988,4729830,6212,4729830
1060,4988,4730640,6212,4730640
1060,4988,4731640,6212,4731640
1060,4988,4732640,6212,4732640
1060,4988,4732640,6212,4732640
1061,4996,4733640,6212,4733640
1061,4996,4734640,6212,4734640
1061,4996,4735640,6212,4735640
1061,4996,4735640,6212,4735640
1061,4996,4736640,6212,4736640
1061,4996,4737640,6212,4737640
1061,4996,4737640,6212,4737640
1061,4996,4738640,6212,4738640
1061,4996,4738640,6212,4738640
1062,5004,4739640,6212,4739640
1062,5004,4740110,6212,4740110
1062,5004,4741110,6212,4741110
1062,5004,4741920,6212,4741920
1062,5004,4741920,6212,4741920
1062,5004,4742730,6212,4742730
1062,5004,4742730,6212,4742730
1062,5004,4743210,6212,4743210
1062,5004,4743670,6212,4743670
1063,5012,4744670,6212,4744670
1063,5012,4745670,6212,4745670
1063,5012,4745670,6212,4745670
1063,5012,4746480,6212,4746480
1063,5012,4747480,6212,4747480
1063,5012,4747710,6212,4747710
1063,5012,4748180,6212,4748180
1063,5012,4748650,6212,4748650
1063,5012,4749020,6212,4749020
1063,5012,4750020,6212,4750020
1063,5012,4751020,6212,4751020
1063,5012,4752020,6212,4752020
1063,5012,4752340,6212,4752340
1063,5012,4753340,6212,4753340
1063,5012,4754340,6212,4754340
1063,5012,4755340,6212,4755340
1063,5012,4756340,6212,4756340
1064,5020,4757340,6212,4757340
1064,5020,4758340,6212,4758340
1064,5020,4758570,6212,4758570
1064,5020,4759570,6212,4759570
1064,5020,4760570,6212,4760570
1064,5020,4761570,6212,4761570
1064,5020,4762570,6212,4762570
1064,5020,4763040,6212,4763040
1064,5020,4763150,6212,4763150
1064,5020,4763960,6212,4763960
1064,5020,4763960,6212,4763960
1064,5020,4764960,6212,4764960
1064,5020,4765430,6212,4765430
1065,5028,4766430,6212,4766430
1065,5028,4767430,6212,4767430
